image_name,class,confidence,x,y,width,height,occupancy_percent,obstruction_category
3893_jpg.rf.02619276562a012a15b3f12e6e405419.jpg,fallen_tree,0.386,2,386,568,254,35.24,Critical Road Block
3674_jpg.rf.c9d97de47e56f6164df3598d3aae9860.jpg,fallen_tree,0.655,1,0,638,619,96.36,Critical Road Block
3674_jpg.rf.c9d97de47e56f6164df3598d3aae9860.jpg,fallen_tree,0.455,248,0,392,620,59.26,Critical Road Block
3423_jpeg_jpg.rf.78d2701f34ab11c6ee9469f48f1d7ae5.jpg,fallen_tree,0.768,111,97,528,463,59.67,Critical Road Block
ia_400002085_png_jpg.rf.ca5277ec7652023b63c9f4156959bf82.jpg,fallen_tree,0.669,0,309,186,271,12.35,Partial Road Block
3437_jpg.rf.39d91e15e1ece11b5cfd4c3c0637e0b4.jpg,fallen_tree,0.714,0,104,639,480,74.87,Critical Road Block
3870_jpg.rf.3c7ddbab6049ada7bb6fa66651558f74.jpg,fallen_tree,0.581,76,498,554,142,19.24,Major Road Block
437_jpg.rf.41feaae58257bbdf81d69e7690434804.jpg,fallen_tree,0.606,196,124,392,146,13.95,Partial Road Block
437_jpg.rf.41feaae58257bbdf81d69e7690434804.jpg,fallen_tree,0.358,196,314,274,299,20.0,Major Road Block
3780_jpg.rf.eed1f0801b2a98fc57f91b66226f22e0.jpg,fallen_tree,0.804,1,242,639,394,61.4,Critical Road Block
ia_400002356_png_jpg.rf.c53cd369e50d41ffb1361c5824454e6e.jpg,fallen_tree,0.359,1,126,514,382,47.88,Critical Road Block
ia_400005964_png_jpg.rf.0879471f4b43e2ebb94dea37a9c6f8b4.jpg,fallen_tree,0.429,0,308,248,265,16.01,Major Road Block
ia_400006367_png_jpg.rf.ad4c714b95e7759db8c9edfe384113b8.jpg,fallen_tree,0.885,139,132,397,272,26.35,Major Road Block
ia_400007914_png_jpg.rf.1afa563dcb69896020c7d386efcd99ec.jpg,fallen_tree,0.914,0,155,569,389,54.15,Critical Road Block
3789_jpg.rf.5d21edfe18aaff98024e60c7fefe2988.jpg,fallen_tree,0.812,6,170,625,382,58.34,Critical Road Block
3668_jpg.rf.497ac4470d92575bd0d9093fd318aee7.jpg,fallen_tree,0.613,3,243,636,360,55.88,Critical Road Block
20211017_142845_jpg.rf.f79b606e62e6118ead2acc9ee46ea2ee.jpg,fallen_tree,0.519,6,243,633,215,33.2,Critical Road Block
3693_jpg.rf.33e8985f2dc81aff3f57e4b7d38147bd.jpg,fallen_tree,0.833,177,3,463,616,69.61,Critical Road Block
3644_jpg.rf.439cf7240007c94a853aa7208f8ee212.jpg,fallen_tree,0.905,1,0,637,430,66.81,Critical Road Block
3812_jpg.rf.804d07eac40fef05bfb1ea79c39a2ea5.jpg,fallen_tree,0.793,6,3,633,569,87.92,Critical Road Block
ia_400006368_png_jpg.rf.816629fb54eea2749023e52a8fa9553b.jpg,fallen_tree,0.665,241,241,310,197,14.91,Partial Road Block
ia_400006368_png_jpg.rf.816629fb54eea2749023e52a8fa9553b.jpg,fallen_tree,0.386,239,253,394,203,19.51,Major Road Block
ia_400003500_png_jpg.rf.63bd574be83c116131fcbe5a31b09374.jpg,fallen_tree,0.662,0,7,638,557,86.77,Critical Road Block
3732_jpg.rf.88b478b44f47bc088b7784302963d86b.jpg,fallen_tree,0.511,0,297,636,168,26.08,Major Road Block
ia_400002828_png_jpg.rf.ac45c73baf75e4680bb996dec2dfa283.jpg,fallen_tree,0.492,0,13,638,620,96.47,Critical Road Block
ia_800001118_png_jpg.rf.8552cc9ddce7dff131d6f3bd1e782928.jpg,fallen_tree,0.671,193,72,447,567,61.85,Critical Road Block
20210928_163456_jpg.rf.d441a804a54fc723ed452d650ab4656f.jpg,fallen_tree,0.769,15,258,615,218,32.68,Critical Road Block
ia_400004802_png_jpg.rf.bdbee5e1bfd1d3a3957961b922356a8d.jpg,fallen_tree,0.725,3,22,514,432,54.1,Critical Road Block
ia_400003891_png_jpg.rf.d83956afe6cfe75fea99bad08dbe20ec.jpg,fallen_tree,0.714,0,90,640,359,56.09,Critical Road Block
ia_400003891_png_jpg.rf.d83956afe6cfe75fea99bad08dbe20ec.jpg,fallen_tree,0.712,101,303,539,330,43.42,Critical Road Block
ia_400009817_png_jpg.rf.15a90db913ea6b2328822fd0028ab305.jpg,fallen_tree,0.749,153,297,351,242,20.7,Major Road Block
3933_jpg.rf.c5233581d41e6bfda6b986dfce661da4.jpg,fallen_tree,0.924,6,233,622,352,53.44,Critical Road Block
ia_400009409_png_jpg.rf.bf64198f4b0efc067e2eee15ee7e5d2b.jpg,fallen_tree,0.477,1,228,407,406,40.28,Critical Road Block
ia_100000000382_png_jpg.rf.a66b1f51f12005b8758a90c0b87d7c95.jpg,fallen_tree,0.695,77,74,496,537,65.04,Critical Road Block
ia_400009413_png_jpg.rf.af32fdeb920e9ad0d86d8744cfe8ebb3.jpg,fallen_tree,0.833,189,170,426,281,29.23,Major Road Block
ia_400006840_png_jpg.rf.422d242d40d49a32b12d89b9211f1a4e.jpg,fallen_tree,0.383,0,45,272,549,36.47,Critical Road Block
ia_400005490_png_jpg.rf.4db8da5696544db3813146afb545365b.jpg,fallen_tree,0.392,6,244,633,339,52.37,Critical Road Block
3903_jpg.rf.06fcdbef43ff9b46ff09a80c1aa21650.jpg,fallen_tree,0.637,193,26,446,589,64.19,Critical Road Block
3903_jpg.rf.06fcdbef43ff9b46ff09a80c1aa21650.jpg,fallen_tree,0.389,6,19,634,614,95.03,Critical Road Block
ia_100003273_png_jpg.rf.28dfb14b3a5759f8288381f2401bfbef.jpg,fallen_tree,0.562,5,242,569,259,36.03,Critical Road Block
3919_jpg.rf.18aa11bb62a7862b8e24754726f55740.jpg,fallen_tree,0.927,0,4,623,636,96.64,Critical Road Block
3896_jpg.rf.33d4174238f70c1cf1295887041fed05.jpg,fallen_tree,0.795,32,0,608,630,93.54,Critical Road Block
ia_400005275_png_jpg.rf.3868c6840923f3608fa353620c83dcb6.jpg,fallen_tree,0.548,316,187,323,449,35.47,Critical Road Block
3420_jpg.rf.e22a5aaad7ff7e7901ed46d73794881d.jpg,fallen_tree,0.872,5,219,635,411,63.67,Critical Road Block
3606_jpg.rf.41a0e1f12aea3f99333661d052399406.jpg,fallen_tree,0.633,14,120,613,288,43.04,Critical Road Block
ia_800002074_png_jpg.rf.768998d7e3b7ba4df051b2ef25bc1e79.jpg,fallen_tree,0.726,0,352,640,288,45.05,Critical Road Block
ia_800002074_png_jpg.rf.768998d7e3b7ba4df051b2ef25bc1e79.jpg,fallen_tree,0.438,0,215,639,425,66.25,Critical Road Block
ia_100000014916_png_jpg.rf.6481c115a12ebaa62d96fdf226e5458a.jpg,fallen_tree,0.44,16,309,530,248,32.05,Critical Road Block
ia_400007690_png_jpg.rf.5c0a2ddfd6fbf976ca5f08fa346244d3.jpg,fallen_tree,0.62,0,0,610,357,53.16,Critical Road Block
ia_400007690_png_jpg.rf.5c0a2ddfd6fbf976ca5f08fa346244d3.jpg,fallen_tree,0.368,0,3,639,633,98.76,Critical Road Block
ia_400007690_png_jpg.rf.5c0a2ddfd6fbf976ca5f08fa346244d3.jpg,fallen_tree,0.353,341,296,298,343,24.99,Major Road Block
376_jpg.rf.0a5f0d30ae28fef2def279fcaadcbee5.jpg,fallen_tree,0.657,356,1,284,194,13.44,Partial Road Block
3448_jpeg_jpg.rf.f56e1ca8033204b16923a532c5aefbe8.jpg,fallen_tree,0.787,145,145,488,291,34.62,Critical Road Block
8c3d9ba24e3153eabe57bd01362ce6bd_jpg.rf.68aade615f92378dfc6e87f082d20b8d.jpg,fallen_tree,0.411,74,123,509,464,57.75,Critical Road Block
ia_400010022_png_jpg.rf.23b2d31c85d987f37dc4a332a2f67afe.jpg,fallen_tree,0.74,40,208,599,420,61.46,Critical Road Block
Fallen_tree-104-_jpg.rf.f350d1f2896b7c5a004bb6c0d086cd99.jpg,fallen_tree,0.483,121,250,516,187,23.52,Major Road Block
ia_400005702_png_jpg.rf.4d93afae39c3fc941f66471554cabaa8.jpg,fallen_tree,0.354,0,324,630,91,14.05,Partial Road Block
3866_jpg.rf.9e17afebd006705d876948fd4e10d82d.jpg,fallen_tree,0.888,2,201,638,438,68.21,Critical Road Block
ia_100000000753_png_jpg.rf.326dd11655f80098abf58008d86f957c.jpg,fallen_tree,0.716,1,17,637,580,90.17,Critical Road Block
320_jpg.rf.6e0ba6431ac02e61c787d280ff7cc9dc.jpg,fallen_tree,0.813,1,1,460,408,45.85,Critical Road Block
ia_400005706_png_jpg.rf.f7f7e60e3da913acba2f224047487a32.jpg,fallen_tree,0.648,21,0,602,603,88.67,Critical Road Block
ia_100000017114_png_jpg.rf.623fddab5609531c1999a6c5383ec926.jpg,fallen_tree,0.79,27,16,608,571,84.71,Critical Road Block
Fallen_tree-122-_jpg.rf.468c5335f2318c0596bb6d0af6b355f0.jpg,fallen_tree,0.432,17,329,592,112,16.23,Major Road Block
174_jpg.rf.0721eec05410f8345c3d07b409edf7d7.jpg,fallen_tree,0.618,78,12,338,614,50.65,Critical Road Block
ia_400008574_png_jpg.rf.5fd4a67a009958bc889a072d3b1cc4f1.jpg,fallen_tree,0.455,107,62,513,575,72.06,Critical Road Block
3723_jpg.rf.70cfba8706320c7b341556f8b1c14c67.jpg,fallen_tree,0.636,1,12,638,627,97.7,Critical Road Block
690_jpg.rf.4cc908ae21c1649e064d0c9f94377b5f.jpg,fallen_tree,0.555,0,314,251,325,19.93,Major Road Block
3519_jpg.rf.98e04b3fda99462bed4613be70a49ceb.jpg,fallen_tree,0.749,251,347,334,155,12.66,Partial Road Block
IMG_20210928_102500_jpg.rf.008d131768f295f28a2e4061d7e044d1.jpg,fallen_tree,0.508,0,15,640,545,85.07,Critical Road Block
IMG_20210928_102500_jpg.rf.008d131768f295f28a2e4061d7e044d1.jpg,fallen_tree,0.435,0,180,640,314,49.0,Critical Road Block
ia_400004348_png_jpg.rf.204f2be119021fab40790c01502b8844.jpg,fallen_tree,0.817,0,333,616,307,46.2,Critical Road Block
ia_400005501_png_jpg.rf.a9efe5b29df21312f8d5de6bb4024da4.jpg,fallen_tree,0.519,65,248,482,225,26.44,Major Road Block
ia_800002071_png_jpg.rf.ed2bc1bc534c8c6fd995a58590ba8412.jpg,fallen_tree,0.633,1,172,432,274,28.88,Major Road Block
ia_800002024_png_jpg.rf.b0932be7a5da8c3574578d5f222b56b6.jpg,fallen_tree,0.51,82,42,553,594,80.28,Critical Road Block
240_jpg.rf.9dd2ca47b0b4a8b76787e117f90a9ede.jpg,fallen_tree,0.819,49,57,547,461,61.47,Critical Road Block
4009_jpg.rf.95b00d215d85a36b39d5d0336fc443ec.jpg,fallen_tree,0.689,0,205,638,257,40.04,Critical Road Block
3395_jpg.rf.862cefc38319c5d5791e2dc6dffea96f.jpg,fallen_tree,0.636,41,133,370,349,31.57,Critical Road Block
73604_jpg.rf.ffda32bc24e2c37e9b3fd707fd61268a.jpg,fallen_tree,0.631,25,8,551,624,84.03,Critical Road Block
653_jpg.rf.5fdc502c36863a18576fcecffdd22a16.jpg,fallen_tree,0.433,89,143,526,302,38.75,Critical Road Block
3411_jpg.rf.f5ecc33d4846119fa74f123f37b18d3b.jpg,fallen_tree,0.729,0,139,307,356,26.65,Major Road Block
3411_jpg.rf.f5ecc33d4846119fa74f123f37b18d3b.jpg,fallen_tree,0.4,304,259,336,282,23.11,Major Road Block
385_jpg.rf.3a43e8e9f3f15caf14f199bf48090515.jpg,fallen_tree,0.816,13,3,554,539,72.79,Critical Road Block
ia_400006378_png_jpg.rf.941f5007efaa0bf93925ffcec0953141.jpg,fallen_tree,0.567,0,0,630,591,90.85,Critical Road Block
ia_400007036_png_jpg.rf.26e32084e5354e5feb4d408d268a82c9.jpg,fallen_tree,0.496,190,330,450,267,29.31,Major Road Block
ia_400005484_png_jpg.rf.0f57803195de1532dbf9364e0ee5992c.jpg,fallen_tree,0.586,258,0,380,388,35.97,Critical Road Block
3974_jpg.rf.74fb32f9434dc7a698c0d19b4c490abc.jpg,fallen_tree,0.837,0,112,638,413,64.28,Critical Road Block
IMG_20210928_101820_jpg.rf.d1d709a1161f60f51600486d07ae3705.jpg,fallen_tree,0.791,22,158,616,230,34.63,Critical Road Block
3648_jpg.rf.62d32fdceacaeed9d100a057f80ed7f5.jpg,fallen_tree,0.867,0,50,640,494,77.16,Critical Road Block
IMG_0449_jpeg_jpg.rf.68b4cee427d1f4ade756275cd03e06a9.jpg,fallen_tree,0.434,54,254,527,192,24.72,Major Road Block
4027_jpg.rf.2f5bdf65a99dac3e7881ddaea93f6501.jpg,fallen_tree,0.352,1,298,628,334,51.24,Critical Road Block
3641_jpg.rf.c63fc73e60997d1412a685625eb7947d.jpg,fallen_tree,0.463,50,72,408,568,56.54,Critical Road Block
575_jpg.rf.7b265a3de591c2d3eb87d20ccbebc86e.jpg,fallen_tree,0.505,184,121,451,383,42.24,Critical Road Block
3623_jpg.rf.845d02d03e4b9d1483138f19582b364c.jpg,fallen_tree,0.779,242,108,398,480,46.62,Critical Road Block
ia_400008097_png_jpg.rf.cd8468dccf7539dcdc6b28b2d52d7c0e.jpg,fallen_tree,0.558,0,1,425,391,40.58,Critical Road Block
20210928_163042_jpg.rf.8755d343c27d60b04675898e8ed6ff0b.jpg,fallen_tree,0.608,147,197,405,259,25.6,Major Road Block
IMG_20210928_102513_jpg.rf.9f4a492fba92d7df98f7d469bf4678fe.jpg,fallen_tree,0.606,0,34,634,399,61.66,Critical Road Block
IMG_20210928_102513_jpg.rf.9f4a492fba92d7df98f7d469bf4678fe.jpg,fallen_tree,0.514,11,419,629,221,33.94,Critical Road Block
IMG_20210928_102513_jpg.rf.9f4a492fba92d7df98f7d469bf4678fe.jpg,fallen_tree,0.371,0,44,491,356,42.61,Critical Road Block
20210928_162529_jpg.rf.41099b28378441afd0d2abfa78a37faf.jpg,fallen_tree,0.507,62,135,578,390,55.07,Critical Road Block
20210928_162529_jpg.rf.41099b28378441afd0d2abfa78a37faf.jpg,fallen_tree,0.416,50,178,590,254,36.51,Critical Road Block
3593_jpg.rf.81753a446833527db1c4829d19bc2574.jpg,fallen_tree,0.85,4,158,634,390,60.32,Critical Road Block
3488_jpeg_jpg.rf.83430b1e187a9ae041805a069942fc85.jpg,fallen_tree,0.687,0,251,574,199,27.84,Major Road Block
ia_400006853_png_jpg.rf.9111c3da181f4891e072cc3fa6a96d57.jpg,fallen_tree,0.607,250,0,389,298,28.31,Major Road Block
ia_400006853_png_jpg.rf.9111c3da181f4891e072cc3fa6a96d57.jpg,fallen_tree,0.491,0,0,640,535,83.53,Critical Road Block
ia_400008323_png_jpg.rf.9f16bd2fcd5429b5fe056e56b51e161e.jpg,fallen_tree,0.701,0,284,640,297,46.41,Critical Road Block
ia_400003879_png_jpg.rf.88e150f0b4dfde141cb4b1b1fc3f8915.jpg,fallen_tree,0.609,67,0,485,629,74.54,Critical Road Block
ia_400003879_png_jpg.rf.88e150f0b4dfde141cb4b1b1fc3f8915.jpg,fallen_tree,0.42,204,22,336,608,49.84,Critical Road Block
ia_400003690_png_jpg.rf.0a1098742df47ffc86c383e21a55d3d1.jpg,fallen_tree,0.809,0,188,530,448,57.98,Critical Road Block
556_jpg.rf.36a3d40d43de129b024a47bf7b2d1b8a.jpg,fallen_tree,0.491,24,199,616,323,48.6,Critical Road Block
142_jpg.rf.95c32d4387d9f8e9f917e1a599218d11.jpg,fallen_tree,0.368,49,0,567,473,65.54,Critical Road Block
3634_jpg.rf.a023867af5a0d6c8954d73715e8a90d9.jpg,fallen_tree,0.722,1,202,404,230,22.65,Major Road Block
ia_400006184_png_jpg.rf.37b09a5febc29e6c4aaa0be96a44c161.jpg,fallen_tree,0.465,1,7,559,617,84.28,Critical Road Block
3923_jpg.rf.f827cc89e6c1c892a926ba320cb46c1d.jpg,fallen_tree,0.919,0,3,638,593,92.33,Critical Road Block
409_jpg.rf.0a60374152dc17a65b81d48da5e70a35.jpg,fallen_tree,0.643,340,389,285,251,17.45,Major Road Block
3503_jpg.rf.e617d58079f4066bcddaf39c76a7d0e5.jpg,fallen_tree,0.533,1,92,537,337,44.14,Critical Road Block
3503_jpg.rf.e617d58079f4066bcddaf39c76a7d0e5.jpg,fallen_tree,0.483,0,75,606,551,81.53,Critical Road Block
3801_jpg.rf.7335439295b8ec2ad72db691c27c7f72.jpg,fallen_tree,0.82,7,69,632,469,72.37,Critical Road Block
3390_jpg.rf.6234c19315ff3551a9b006c02ee5e2bc.jpg,fallen_tree,0.684,48,10,428,530,55.32,Critical Road Block
Fallen_tree-252-_jpg.rf.6de8245828a1c45bb9f5d40b3c449f30.jpg,fallen_tree,0.599,0,127,640,182,28.43,Major Road Block
ia_100000000319_png_jpg.rf.dae7ce3c7c79d6541a504682c6cd115e.jpg,fallen_tree,0.748,0,5,638,435,67.8,Critical Road Block
ia_400009415_png_jpg.rf.6302d19420703400efc0b2ca2ea60216.jpg,fallen_tree,0.622,37,0,598,596,87.01,Critical Road Block
ia_400009415_png_jpg.rf.6302d19420703400efc0b2ca2ea60216.jpg,fallen_tree,0.456,404,450,236,189,10.9,Partial Road Block
Fallen_tree-180-_jpg.rf.520a755f3b0837e5d07f86afab6fb995.jpg,fallen_tree,0.555,1,17,638,596,92.94,Critical Road Block
3745_jpg.rf.d0c83c0390afa481a1621d99d5ed845c.jpg,fallen_tree,0.809,0,143,491,496,59.49,Critical Road Block
159_jpg.rf.551837651d93fb26932420d232bd8642.jpg,fallen_tree,0.843,132,244,508,263,32.67,Critical Road Block
ia_400008322_png_jpg.rf.d81be2a40adee5c3e1ae0b62c59c5d74.jpg,fallen_tree,0.694,94,207,457,277,30.92,Critical Road Block
ia_100000000300_png_jpg.rf.30f54fca93c0850e406c1df56ed7607a.jpg,fallen_tree,0.782,0,124,640,491,76.73,Critical Road Block
3870_jpg.rf.a59e61fdb7752c85b9f4cc3878381c1e.jpg,fallen_tree,0.587,1,41,561,573,78.57,Critical Road Block
3870_jpg.rf.a59e61fdb7752c85b9f4cc3878381c1e.jpg,fallen_tree,0.501,120,484,514,156,19.51,Major Road Block
ia_800002332_png_jpg.rf.9b9d6c9166dcc7a723a287ea033dd7eb.jpg,fallen_tree,0.521,32,94,520,477,60.51,Critical Road Block
ia_400001619_png_jpg.rf.e7f692fe1b8abf1f21c8d034c814d6c2.jpg,fallen_tree,0.811,0,6,636,630,97.7,Critical Road Block
ia_400008107_png_jpg.rf.3c22c98fa8c9213b9a1f1f7aba577f75.jpg,fallen_tree,0.539,32,274,608,247,36.71,Critical Road Block
ia_400002350_png_jpg.rf.dfeb43c02129e4c3499f29a571605131.jpg,fallen_tree,0.501,33,155,601,447,65.54,Critical Road Block
ia_400000022_png_jpg.rf.c12da04aed948e4fe2029bfc1fa48091.jpg,fallen_tree,0.425,152,161,484,265,31.3,Critical Road Block
ia_400005712_png_jpg.rf.5aaeef4e66885b741e070912077682db.jpg,fallen_tree,0.706,2,78,547,519,69.24,Critical Road Block
3468_jpg.rf.04118ef5e7744c3a963c62e0d50776ee.jpg,fallen_tree,0.696,9,160,544,278,36.89,Critical Road Block
ia_100000056_png_jpg.rf.6fca124e460b8589bc994c5463d992bc.jpg,fallen_tree,0.495,30,57,609,428,63.67,Critical Road Block
